45,31656,322835,1202
45,149394,791747,4043
44,96342,428017,3564
26,69650,294641,4626
64,52890,738950,2056
24,81825,112185,3672
58,53201,499782,3524
54,118896,212700,1447
35,112563,952730,4588
37,104089,891394,4577
70,133503,404990,4586
43,128857,696621,4620
21,51186,184843,4456
63,108101,506936,4296
23,73236,820604,1987
38,62310,849812,1737
26,95517,247789,3878
65,65183,863074,4635
63,121637,779762,4400
45,60474,594775,3046
24,93937,177082,1532
38,131767,543997,3148
52,89807,147916,3357
36,91861,179342,3342
32,83451,473978,3450
45,115030,315973,4265
39,107336,521913,4461
42,56372,582516,2808
41,60171,960061,1806
37,118335,299663,1762
57,52420,199357,4612
70,34785,740493,3525
32,118543,535999,4466
50,125839,423663,2759
34,107738,581246,4520
50,35611,243993,4165
28,68131,315554,1281
58,26403,301438,3553
53,57651,745211,3463
37,121458,79961,1674
70,108625,786710,2440
66,103536,110813,4565
48,35615,251837,4566
53,55180,626236,3511
52,34214,453870,778
30,27315,462680,4421
37,38014,586950,4206
49,136917,434048,4212
46,30926,712785,2720
65,89862,392065,1004
55,134836,144480,1471
22,39101,713910,3348
25,35851,788684,1092
65,42056,838864,714
41,106097,580612,4785
58,57361,422363,2681
55,79768,155414,4513
39,146299,591804,4485
66,102665,411086,668
52,116713,93685,4436
69,38283,509181,1781
43,146687,356338,2129
69,85212,573713,4357
68,115358,946550,3011
21,118332,499190,4488
42,65763,663536,4546
43,95397,821788,1024
50,52368,186929,4798
43,76736,153114,1774
57,117699,380203,1121
27,97455,391870,745
25,32512,73251,4365
39,84400,625329,3594
29,125149,539724,3373
55,60226,635181,2056
27,117707,489548,1238
67,25326,591068,3985
59,83234,558788,4566
45,67244,758021,2433
24,56207,426516,4001
48,105553,375561,2419
66,147402,664025,2267
32,117798,800958,4456
69,135596,547341,4008
48,98334,533126,4514
21,71179,862078,2820
31,28756,673314,3323
67,128644,347491,4556
44,137797,396590,2689
50,65408,425796,3608
62,96484,598168,1823
46,118696,973876,3127
29,73493,258256,4467
44,43230,420748,4066
50,23557,553838,3642
49,126153,737497,1067
53,36756,726825,4814
38,139447,345349,2526
45,114919,673401,1570
29,64488,657868,4366
55,85792,429173,2545
25,44667,394934,3646
41,67387,948382,1646
26,124124,778785,909
43,85236,193721,3634
35,121194,264667,3427
37,51745,750695,1555
70,114626,741122,1328
52,22067,577506,3198
64,65291,604962,1573
43,117026,389004,4716
23,40468,393268,4535
60,54979,903348,4312
39,65847,231801,4547
26,106286,278761,1771
65,69085,361461,2470
47,133316,166365,1219
32,144423,743927,4201
33,95732,648976,2782
32,41162,93964,2274
67,109659,676346,4565
23,81098,545469,2078
37,60279,445215,1619
41,122265,872308,4006
27,58839,872041,1321
50,88183,755163,3075
54,110684,189107,1272
40,39773,633449,839
57,42835,672660,725
35,145349,966005,4526
44,96111,714251,822
63,120716,483213,3029
38,134432,663334,2733
32,90687,524225,4905
27,70969,796020,2479
42,140279,475200,3946
52,129833,473827,1759
25,125409,101345,4395
19,22805,390924,1281
56,32467,145315,2671
55,49260,305063,3612
30,126791,863298,3491
63,88090,781269,3583
70,41148,414033,3302
62,68824,209346,4560
50,132100,798144,4346
54,125257,339099,927
55,32076,572017,2111
38,75640,171533,4539
38,62481,421504,3791
37,26341,669410,1473
34,67441,958454,645
55,51997,325749,4482
66,36034,211732,3412
31,145384,264652,813
26,57519,182562,1295
26,115439,362333,2787
55,129889,401994,1291
55,144455,466403,1704
41,110233,136156,2587
69,36424,164496,3326
39,49343,347721,3433
46,119469,309267,4923
64,32014,929551,2776
61,27442,700720,977
37,115672,593610,4711
56,55573,251240,1712
43,72114,703693,1722
46,38431,262218,4290
65,140376,971581,1055
55,45633,181877,3225
32,99662,564873,1186
20,128131,652100,2167
70,64791,549152,1901
31,40420,636034,4582
65,78647,538327,4325
25,73668,852731,3087
65,32862,808124,998
29,56310,281704,3087
20,83908,430838,4430
42,98562,895273,1803
35,53718,62014,4932
70,104682,516136,4673
36,51014,570372,992
34,64689,224260,4699
68,80706,785915,4368
47,145660,774581,1531
37,47730,973039,2418
58,73099,281691,1028
69,68663,378529,1511
22,134825,207328,2824
35,106465,494273,1389
41,143886,318295,4037
64,70241,248314,2921
44,88805,285668,1138
64,38649,602613,4711
63,84312,948134,4868
51,86249,535905,2040
42,100420,110859,4487
69,64350,766025,2343
60,123385,773627,4395
49,113302,760716,1087
20,56514,597566,1820
25,140602,159743,4312
24,67717,219931,1904
57,42562,167880,3188
49,71648,781970,3958
24,95187,687185,3051
49,45252,377706,1217
41,32011,332208,1072
23,129106,758572,3431
37,58760,178513,4358
23,53777,741051,3531
25,119399,163005,4387
38,81896,305230,4046
45,37243,406385,3545
41,32867,977603,3115
42,30197,890767,4513
22,53204,901403,1787
53,56229,162825,1014
70,93309,215999,4642
63,120000,454039,1777
36,69654,968009,1013
23,109797,955569,4095
63,93122,352122,643
34,97752,698977,3447
56,45421,752574,3269
37,145355,196503,4557
34,42516,980293,873
52,51355,412808,608
60,57065,586810,2302
40,145568,388961,1193
62,25599,752804,3364
46,135675,295125,3980
23,146088,778321,4312
57,85152,161533,4582
25,39677,588254,4801
29,93550,747157,3508
62,134462,203631,1001
70,34454,338820,3578
61,55889,491825,3421
38,115101,495388,4020
69,53586,108964,1058
20,44772,133877,3386
63,92925,108074,3477
26,145689,293492,1258
39,27213,724197,4279
55,35252,569146,4453
31,130994,199659,3809
20,56434,966146,2269
27,147703,920552,3364
51,52460,958661,2822
49,69594,206029,1028
65,33852,957695,1848
62,106349,366534,4547
64,107651,144150,4385
36,145880,665112,4409
23,118439,167818,1874
38,26923,446637,4476
20,103424,961520,3602
34,55343,310592,3920
36,58300,751578,3695
54,34630,979435,4394
30,106702,86812,1729
43,57072,278326,4141
52,132991,182353,4347
26,133467,264505,4526
40,96582,193972,1863
37,116801,802981,3395
49,76006,174442,3126
30,51265,476028,1823
61,52555,664963,1770
45,34999,885638,707
36,31450,197341,4717
51,79169,147916,3672
33,44968,146466,1873
25,68880,288465,722
32,49434,261184,2405
33,139168,170635,4262
53,40688,433952,1843
47,81669,671967,3320
40,145475,775984,3314
23,39857,823005,3596
36,97916,572921,1732
69,74090,795563,4385
21,124446,251633,1237
70,60196,569300,1293
24,96834,748757,3556
22,107282,811004,2032
56,121580,926010,3512
32,55956,79927,3010
25,54729,160242,4539
37,144758,972553,4386
30,136119,108205,2605
25,67758,70710,2192
18,120718,766543,2637
64,95445,614459,3871
57,55441,170188,3568
37,131372,412866,4001
56,120502,125632,1193
66,113783,432087,3555
24,119762,470572,2154
37,62414,780256,1634
65,114726,705003,773
33,149999,778697,1574
25,32655,775384,3643
31,131476,780161,2392
34,58683,255060,1103
27,133443,962162,1070
37,33792,819517,3392
51,117383,370076,3844
43,22777,395300,2316
38,70095,285532,1498
32,146140,97426,4130
56,38538,603816,4826
26,102779,950714,4378
41,125535,296293,1873
46,123803,514078,1836
69,115468,745745,2587
69,91686,712327,1569
63,80007,567975,1706
53,121252,722698,4655
52,52460,576172,3192
39,24294,990476,4540
29,96008,356711,3611
46,25611,595368,647
66,67367,257566,1898
35,51885,495341,4477
48,83480,166800,3319
56,38824,192829,4236
29,77125,827281,4672
52,99420,105886,996
41,37270,911770,1853
39,84324,165577,1630
42,139788,121884,3089
57,135266,680995,3046
46,111379,865044,3014
54,72660,600318,1574
67,122737,755201,1150
66,141803,81712,2820
43,91206,350738,3934
30,94719,598824,2903
37,89377,626962,1921
47,49511,441422,1876
25,68239,937234,2323
57,135285,865489,754
39,136316,909509,3404
19,119862,603350,2284
63,75648,296723,1570
57,130140,882152,3571
34,68509,161146,2671
34,108006,609699,2794
20,119305,940960,2162
64,112579,695876,4476
23,65165,823911,3029
34,118378,834351,1730
20,23498,878682,2150
33,116498,285879,3532
54,60287,158237,4485
66,34895,402959,3674
42,111333,401845,4433
32,133323,299190,860
41,92668,225520,1106
57,62529,682800,3482
35,68028,564701,4382
19,97849,610133,4771
20,131197,639269,4948
40,34131,443749,3226
61,55556,351016,4485
63,25054,214430,4584
49,42371,154599,4419
56,34739,781138,4145
37,111710,176842,3205
42,78975,775572,2545
43,65021,390242,1610
35,43581,849502,3142
25,28489,883781,3994
53,77841,193237,3399
25,122140,759690,1205
62,106858,761447,4533
33,110987,919030,4211
43,145074,914186,4373
25,78362,163609,3067
69,88393,152348,3566
64,121920,719568,2291
67,95770,982015,2139
64,66182,755955,1686
26,91588,312386,4543
45,68373,603925,4305
49,146643,89520,3867
43,56309,443448,4566
27,130049,206617,2282
46,41193,221496,2886
38,39068,316644,3560
19,57184,149197,2651
68,146544,686328,3227
60,122808,99351,1864
51,36227,293526,1569
35,42693,84283,650
49,35173,869805,780
69,135117,886413,4613
56,49370,255904,3354
54,103037,456447,624
55,115662,473702,1195
66,35326,295097,3068
31,116554,325191,4780
26,146591,182906,1151
54,69514,545416,1145
36,144013,846778,4895
23,142932,780306,1259
47,126072,397995,4398
35,121559,357506,4474
69,51879,507260,2042
56,126032,823922,3087
30,96209,310165,4306
49,94652,595299,704
30,139808,219305,2084
54,124860,388005,3186
32,87703,368683,787
51,111498,980257,3609
43,24847,301383,1625
48,38087,228779,2941
66,121063,75243,3674
63,32647,750298,4579
66,115797,616091,1763
36,44242,970376,3208
26,110689,82337,4092
57,34023,288179,1639
37,39552,440707,4699
50,75399,227357,2647
29,53070,877185,1554
31,95549,790577,1660
34,54937,870427,4847
64,50446,965206,3538
33,24445,509208,3898
47,76064,299590,3618
43,39806,138430,4498
63,93348,213363,3134
29,124724,407871,3109
69,23823,197678,4705
31,72506,853628,2268
39,72814,221881,4305
32,70115,742595,3183
21,106200,90912,3491
66,61165,452707,1906
27,98631,279366,749
43,99473,352674,4638
26,106006,83901,4565
62,86667,315221,3382
20,108968,624719,3454
70,76399,157481,3011
69,76222,829699,4805
43,60645,882389,1573
32,110285,158277,3561
70,26208,176911,3671
57,135553,941134,967
26,114653,734967,3856
52,65483,290742,2530
50,64938,859652,1257
26,77676,325368,4523
30,34763,308059,1630
24,71771,365759,3146
24,106830,149581,2244
33,35914,192865,1826
27,26511,759334,4365
47,134467,472266,1730
59,54738,482626,1757
34,102042,620589,1889
42,45055,232478,1154
54,54382,967200,2392
37,84892,884821,1090
38,43001,107600,2119
24,121835,152157,4417
25,53764,50001,1628
49,41783,509052,4552
70,51252,701584,812
32,140041,138754,3951
21,134952,254257,2959
23,143428,912198,4369
24,81691,256343,4540
27,48434,885301,4384
39,108840,489679,3798
69,55380,635150,4426
27,38883,792490,3921
63,45518,586493,1004
66,34494,315454,2623
43,92825,635615,2886
68,103748,747665,1615
39,68299,608058,2305
39,145645,516237,1851
19,122336,453769,1618
68,25499,747494,639
39,126814,173755,4455
65,39678,79001,1140
50,131790,81491,1517
56,116496,633087,1161
31,112528,341085,4344
45,111973,146445,4887
64,114501,319157,2345
62,117425,788045,4376
19,70694,859412,3511
61,142514,425869,4291
64,85871,781242,4529
30,112999,440052,4465
69,36925,680171,1078
30,109072,383569,2769
24,95015,933155,3651
24,96876,344838,3571
37,142017,790735,717
58,49874,410084,4614
25,62805,610640,3963
56,31434,312773,4041
70,21802,673352,4386
41,66535,204102,4329
24,44251,802582,670
32,74719,198655,1783
39,92994,848878,684
19,53142,598384,3472
69,97350,540337,4950
45,133127,784337,3029
40,49528,779486,3618
64,22792,550885,1149
20,25700,805565,4409
24,44024,136383,4412
35,145103,157710,3654
62,122745,806654,2602
21,38662,163186,3260
45,124994,427338,4519
68,35824,665833,4643
19,112921,597618,1127
69,75501,603768,4023
45,33974,163965,2015
69,113127,434298,3355
36,116242,571559,4543
54,133191,695112,1448
44,67057,417444,3298
38,124985,435491,1350
20,118372,525023,712
56,81083,757094,719
31,65008,513777,1682
54,37109,974442,2359
27,82085,868862,2488
34,110508,473756,3921
39,99997,274889,1130
23,102185,639758,2885
49,42223,747841,4494
45,46348,321550,4374
24,66442,957859,3871
35,114263,407667,1562
43,82132,485800,2889
69,129235,229677,4480
29,52155,501567,2016
30,35733,268693,2632
54,77714,144400,1150
25,27199,269669,3644
26,89661,728858,4332
34,144783,364987,715
40,119579,874832,2687
59,146946,245023,4948
68,124453,798894,3534
39,116143,243488,3456
24,34097,499133,763
31,63280,785297,1162
25,70805,769101,1153
31,36917,535526,2530
54,85230,181760,976
19,75079,211149,3477
42,76136,705786,818
41,49634,972188,4185
56,105291,81340,621
68,73622,549676,3382
58,114509,874802,4871
23,118332,393826,669
69,131733,727212,1756
44,51657,291661,4386
54,54584,598822,1315
41,140395,803202,1640
44,64804,287376,3607
69,97837,305042,1170
63,36864,965870,3115
40,35941,187305,4045
33,42657,221195,3632
26,80976,694366,1791
27,123213,984335,705
38,79501,189859,3413
30,125716,816125,4476
24,53567,656248,4531
27,116192,889397,929
21,72655,958227,2225
42,117952,343444,4502
65,52437,532332,2364
42,132354,401639,4475
30,84438,139257,2661
65,109967,635043,2285
68,78334,69182,3110
20,119070,412096,762
52,40373,557842,4515
62,68149,384988,4389
25,55745,458195,3816
29,72164,896405,3338
22,113277,489888,4121
63,22382,176020,763
24,76373,814945,4420
54,40071,540927,500
42,48447,202716,2925
54,86746,76692,2047
65,145995,415560,3048
61,35651,82376,2943
48,113239,359179,4090
44,25591,165097,1285
38,60321,522119,1915
22,31597,208318,4596
40,68824,180420,3126
50,113004,541226,744
36,117428,579162,2773
69,84238,522514,4533
33,59802,708137,4304
29,77491,132165,4460
30,55829,533998,2254
68,139195,599195,3863
55,60766,793241,4476
29,143369,157578,1771
63,132247,953410,2537
55,49124,675418,4489
63,57728,227796,2466
68,149124,240514,2715
31,112526,567285,919
55,114083,106011,666
31,130970,399426,1758
35,36788,138443,3268
20,121749,714564,1184
26,135441,256292,3688
28,133481,307190,4523
37,113833,793492,2629
35,134158,769862,1842
37,115074,383501,4957
37,83446,929885,4396
29,47799,375893,4624
69,134722,361300,2273
43,91109,770595,3198
46,137721,80767,1627
54,119684,876840,2123
64,74947,405585,3463
25,123555,344235,3689
31,132220,959650,2761
56,102509,973286,4512
39,121316,225969,3364
70,118637,734183,4816
39,89303,599121,2436
45,22720,497796,4336
35,77416,941977,3611
25,130601,781790,3609
32,50254,611696,4831
55,50138,548158,3151
23,64793,310081,1541
38,21114,194275,1097
54,26654,743896,4344
24,134850,689055,3409
56,137589,832393,2865
54,28160,249333,1583
35,56240,400000,2240
63,113935,790779,2175
48,92922,329873,1944
65,37740,261620,4387
69,136470,88790,2286
58,121500,535232,3516
62,64907,291243,643
35,66757,608563,4931
69,143642,785146,1223
33,35307,725102,4829
37,115496,293863,1881
38,73880,81041,1033
36,133902,429947,1781
49,116403,75946,4327
23,98199,778825,2211
50,118918,188049,1757
45,47678,644067,4303
62,36134,285287,4576
66,95960,656248,3350
33,123600,668572,1789
20,25266,625281,3615
31,97422,621796,4489
69,55268,642156,4477
27,126684,587092,4343
41,97185,170326,1658
51,40877,198287,4637
62,54447,730625,4612
50,125348,865047,4368
68,117737,186527,4518
57,92519,331081,3276
67,103183,480667,2043
42,112350,161009,3511
65,90505,176313,4523
63,55906,676715,3859
54,92977,878550,2062
39,133130,347757,3587
55,53267,773000,1810
43,71353,423702,1778
32,128954,170645,3909
24,48828,753810,3242
66,38216,628929,3628
60,94399,288463,3098
22,132692,684135,4429
27,70349,821715,3596
27,26135,284953,678
26,75557,729096,4161
62,143771,599171,1624
53,96493,584714,4370
65,119421,622562,2913
32,91995,93688,4404
38,39201,393436,4529
41,42751,317724,3457
41,51515,185233,3259
53,84265,165707,3982
31,96025,933124,3910
61,103578,143107,1289
21,125862,319549,4570
26,55068,633081,1525
31,48335,204179,2970
69,53469,613540,2290
62,57866,594684,607
69,99078,396230,4685
37,54985,752499,4828
63,127300,378875,619
38,64978,383074,2812
26,102042,830089,1485
44,116664,611516,1145
56,68644,690206,4095
33,101546,223642,4364
46,56685,435193,3460
31,32014,761845,3535
62,77573,449578,1299
69,90464,76212,4685
36,66857,76036,1662
38,52435,396717,4453
34,33904,640970,2209
25,69922,659191,3450
68,63047,634023,4907
30,148303,294962,1108
22,27137,752840,1089
37,118312,191873,3774
64,69777,194857,3208
38,21674,175684,4450
48,22140,699466,1767
63,39695,634648,3771
68,48742,724569,2443
64,126649,456880,3850
49,36032,784775,3380
39,133697,923790,2691
29,129641,512402,1937
32,58191,753450,4421
56,96229,953885,3109
42,122998,489552,4474
33,68139,614559,1503
27,51853,710980,2175
46,44698,777856,3745
61,37772,613251,903
67,68918,798144,4193
38,124437,160850,1829
37,101824,690087,4391
24,125874,721632,3055
36,55258,811019,4543
46,116122,451191,4524
35,145413,898608,4597
67,72847,953373,1205
66,104767,509639,4526
56,142888,506361,2527
27,51964,703109,613
70,111372,465485,1616
58,116379,857149,4670
45,52354,893323,3162
28,51017,562884,4499
33,129211,306149,651
35,57498,823875,4520
38,29146,680239,1294
57,51226,158926,4599
20,39497,274347,4448
54,82433,775054,2092
45,119045,268248,4300
35,121166,178637,2933
49,31967,158150,4453
24,33412,402145,4457
59,78431,633134,2002
48,118298,78161,4424
27,59609,381174,1737
57,120078,266234,3054
42,36188,365117,3908
56,45057,314912,3587
20,106558,145090,4300
23,31295,93057,1790
62,57876,98141,3891
62,35680,206498,3190
51,91807,447879,1638
25,48906,378177,3163
32,97097,164531,4449
69,86794,749747,3885
68,42048,279084,912
65,94671,620938,4078
57,35854,969146,3125
62,119326,140031,1406
60,89435,273955,4630
26,53835,175259,1109
18,71160,538079,3042
33,48262,341971,4155
38,79784,614687,732
29,118215,314534,4411
42,90880,873959,1355
53,117594,326413,3616
43,116793,603519,1736
51,40299,963504,1256
46,56895,758999,4918
33,32567,166154,1754
42,144387,588830,718
30,99503,199761,4343
68,42993,968587,1776
31,111272,600306,3607
53,118454,781228,3523
32,117721,190570,2174
36,130397,589830,766
58,106192,550742,4424
48,29356,196427,4432
26,112386,648237,1738
45,54969,560431,4549
51,145103,725930,1350
32,23371,156129,4566
58,61661,747559,4405
59,129654,958062,682
42,54566,164169,4764
62,105609,904673,4190
30,77786,875485,3475
21,62624,374503,4206
41,108447,556340,3273
45,116023,767271,1581
63,87482,205219,4897
29,72679,163374,2617
53,82962,770353,1510
29,146737,417800,1829
65,130321,684613,4763
